Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Studio District,43.66213000000005,-79.33496999999994,Purple Penguin Cafe,43.660501150739734,-79.34256490845178,Café
Studio District,43.66213000000005,-79.33496999999994,Hailed Coffee,43.6669,-79.345432,Coffee Shop
Studio District,43.66213000000005,-79.33496999999994,Leslie Jones,43.66296003751739,-79.33183392676449,American Restaurant
Studio District,43.66213000000005,-79.33496999999994,Brick Street Breads,43.66068453213004,-79.3425013474948,Bakery
Studio District,43.66213000000005,-79.33496999999994,RBC Royal Bank,43.668670320383086,-79.33763590011263,Bank
Studio District,43.66213000000005,-79.33496999999994,Subway,43.664502873575884,-79.34118333092329,Sandwich Place
Studio District,43.66213000000005,-79.33496999999994,Sweet Bliss Baking Company,43.663781817183434,-79.32811025638726,Bakery
Studio District,43.66213000000005,-79.33496999999994,7-Eleven,43.660897,-79.340159,Convenience Store
Studio District,43.66213000000005,-79.33496999999994,Sushi Marche,43.66203302961754,-79.3356260245806,Sushi Restaurant
Studio District,43.66213000000005,-79.33496999999994,The Real Jerk Restaurant,43.66773464604252,-79.34283873302478,Caribbean Restaurant
Studio District,43.66213000000005,-79.33496999999994,Bonjour Brioche,43.65973440286799,-79.34626614342186,Bakery
Studio District,43.66213000000005,-79.33496999999994,TD Canada Trust,43.6578859,-79.3278796,Bank
Studio District,43.66213000000005,-79.33496999999994,TD Canada Trust,43.660659451666845,-79.34277481866047,Bank
Studio District,43.66213000000005,-79.33496999999994,Greenwood Park,43.66902471426758,-79.32816286954568,Park
Studio District,43.66213000000005,-79.33496999999994,Goods And Provisions,43.66221397132329,-79.33516393563073,Diner
Studio District,43.66213000000005,-79.33496999999994,Starbucks,43.6596001606551,-79.32827692231268,Coffee Shop
Studio District,43.66213000000005,-79.33496999999994,OK OK Diner,43.66225329502585,-79.3350107360736,Diner
Studio District,43.66213000000005,-79.33496999999994,Starbucks,43.660742,-79.342362,Coffee Shop
Studio District,43.66213000000005,-79.33496999999994,Jimmie Simpson Park,43.65922968838468,-79.3450629597167,Park
Studio District,43.66213000000005,-79.33496999999994,The Beer Store,43.6633936,-79.3283852,Beer Store
Studio District,43.66213000000005,-79.33496999999994,The Thirsty Duck,43.66113846977925,-79.34010994796954,Gastropub
Studio District,43.66213000000005,-79.33496999999994,Subway,43.66933007830925,-79.33904418702775,Sandwich Place
Studio District,43.66213000000005,-79.33496999999994,Dundas & Carlaw,43.664640252494294,-79.34162827443129,Bar
Studio District,43.66213000000005,-79.33496999999994,Duke of York (The Duke),43.66306208288746,-79.3305446360332,Bar
Studio District,43.66213000000005,-79.33496999999994,KFC,43.6691,-79.3393,Fast Food Restaurant
Studio District,43.66213000000005,-79.33496999999994,Great Burger Kitchen,43.66917307969295,-79.33593052426873,Burger Joint
Studio District,43.66213000000005,-79.33496999999994,Queen Margherita Pizza,43.664685391781596,-79.32416396716876,Pizza Place
Studio District,43.66213000000005,-79.33496999999994,East End Garden Centre & Hardware,43.664564,-79.324471,Garden Center
Studio District,43.66213000000005,-79.33496999999994,Barrio Cerveceria,43.66043013260822,-79.34350897486634,Latin American Restaurant
Studio District,43.66213000000005,-79.33496999999994,Starbucks,43.65972,-79.328256,Coffee Shop
Studio District,43.66213000000005,-79.33496999999994,Wendy’s,43.6595818,-79.3290615,Fast Food Restaurant
Studio District,43.66213000000005,-79.33496999999994,The Queen's Head Pub,43.66317873341339,-79.33061604586334,Pub
Studio District,43.66213000000005,-79.33496999999994,FreshCo,43.65932136346001,-79.32973571438286,Grocery Store
Studio District,43.66213000000005,-79.33496999999994,Burger King,43.65974740514479,-79.32833892083873,Fast Food Restaurant
Studio District,43.66213000000005,-79.33496999999994,Pizza Pizza,43.669200915891224,-79.33558643019585,Pizza Place
Studio District,43.66213000000005,-79.33496999999994,Com Tam Dao Vien/Peach Garden Express,43.66880618579735,-79.3377334022666,Vietnamese Restaurant
Studio District,43.66213000000005,-79.33496999999994,The Roy Public House,43.660451849464096,-79.34299382973943,Bar
Studio District,43.66213000000005,-79.33496999999994,McQueens Pub,43.66148312783299,-79.338072195258,Gastropub
Studio District,43.66213000000005,-79.33496999999994,Chula Taberna Mexicana,43.66923314512145,-79.33590599288392,Mexican Restaurant
Studio District,43.66213000000005,-79.33496999999994,McDonald's,43.6684646,-79.3403249,Fast Food Restaurant
Studio District,43.66213000000005,-79.33496999999994,Shoppers Drug Mart,43.658033,-79.328882,Pharmacy
Studio District,43.66213000000005,-79.33496999999994,The Green Wood,43.66472825054798,-79.32411719351869,Restaurant
Studio District,43.66213000000005,-79.33496999999994,Tim Hortons,43.6543669,-79.3373594,Coffee Shop
Studio District,43.66213000000005,-79.33496999999994,Mad Dog Cafe,43.667190322284604,-79.3447783088636,Café
Studio District,43.66213000000005,-79.33496999999994,Loblaws,43.660996,-79.328334,Grocery Store
Studio District,43.66213000000005,-79.33496999999994,Queen City Pizza,43.6616999615941,-79.33727788541181,Pizza Place
Studio District,43.66213000000005,-79.33496999999994,Staples Gerrard Square,43.668853337118364,-79.33853834867477,Paper / Office Supplies Store
Studio District,43.66213000000005,-79.33496999999994,Value Village,43.66072824808859,-79.34169289062348,Thrift / Vintage Store
Studio District,43.66213000000005,-79.33496999999994,TTC Stop #03057,43.66331440424584,-79.3300994154585,Light Rail Station
Studio District,43.66213000000005,-79.33496999999994,Benjamin Moore,43.66102814,-79.34027710000001,Furniture / Home Store
Studio District,43.66213000000005,-79.33496999999994,Winners,43.6697493,-79.3384871,Department Store
Studio District,43.66213000000005,-79.33496999999994,Double D's,43.66886841807389,-79.33759526413317,Pizza Place
Studio District,43.66213000000005,-79.33496999999994,Red Sandcastle Theatre,43.66066729659052,-79.34193432773293,Theater
Studio District,43.66213000000005,-79.33496999999994,Mark's,43.65876876802333,-79.32881640707129,Clothing Store
Studio District,43.66213000000005,-79.33496999999994,EAT BKK Thai Kitchen,43.66045,-79.343113,Thai Restaurant
Studio District,43.66213000000005,-79.33496999999994,"Zenporium, Furnishings & Accessories",43.665756,-79.34236,Furniture / Home Store
Studio District,43.66213000000005,-79.33496999999994,Habitat For Humanity ReStore,43.65569451448676,-79.33772417330246,Department Store
Studio District,43.66213000000005,-79.33496999999994,Primal Movement,43.665617960595014,-79.34293665623373,Gym
Studio District,43.66213000000005,-79.33496999999994,Greenwood Outdoor Ice Rink,43.66926007329453,-79.32991236448596,Skating Rink
Studio District,43.66213000000005,-79.33496999999994,Avenue Road,43.657045315908924,-79.34465522898662,Furniture / Home Store
Studio District,43.66213000000005,-79.33496999999994,Mayfair Racquet and Fitness Clubs,43.65370736853231,-79.33874219198448,Gym
Studio District,43.66213000000005,-79.33496999999994,Bayside Rowing Club,43.653188,-79.33379433,Lake
Lawrence Park,43.72843000000006,-79.38712999999996,Granite Club,43.7330429446901,-79.38198601664295,Gym / Fitness Center
Lawrence Park,43.72843000000006,-79.38712999999996,Tim Hortons,43.72732441416303,-79.37956273555756,Coffee Shop
Lawrence Park,43.72843000000006,-79.38712999999996,TTC Bus #162 - Lawrence-Donway,43.72802605799448,-79.38280527753858,Bus Line
Lawrence Park,43.72843000000006,-79.38712999999996,Lawrence Park Ravine,43.72696303913755,-79.39438246708775,Park
Lawrence Park,43.72843000000006,-79.38712999999996,Granite Club Dining Room,43.732616131900265,-79.38172759056107,Restaurant
Lawrence Park,43.72843000000006,-79.38712999999996,Granite Club President's Lounge,43.73300478882409,-79.38205914552006,Café
Lawrence Park,43.72843000000006,-79.38712999999996,Glendon Bookstore,43.72702356473666,-79.37897619381494,Bookstore
Lawrence Park,43.72843000000006,-79.38712999999996,Glendon Forest,43.72722590613304,-79.3784126622513,Trail
Lawrence Park,43.72843000000006,-79.38712999999996,Glendon Rose Garden,43.72733415672508,-79.37822227183874,College Quad
Lawrence Park,43.72843000000006,-79.38712999999996,Lunik Co-op,43.72731127063538,-79.37783461678573,Café
Lawrence Park,43.72843000000006,-79.38712999999996,Glendon Athletic Club,43.7287988983121,-79.37681861012781,College Gym
Roselawn,43.71208000000007,-79.41847999999999,TD Canada Trust,43.71221158421207,-79.42823254003707,Bank
Roselawn,43.71208000000007,-79.41847999999999,Belt Line Trail,43.70439621919196,-79.4242537010372,Trail
Roselawn,43.71208000000007,-79.41847999999999,Shoppers Drug Mart,43.71265154175745,-79.42803977796558,Pharmacy
Roselawn,43.71208000000007,-79.41847999999999,Forest Hill Arena,43.704289109749816,-79.42036702009155,Skating Rink
Roselawn,43.71208000000007,-79.41847999999999,Lytton Park,43.714954491867296,-79.4119695364535,Playground
Roselawn,43.71208000000007,-79.41847999999999,Shoppers Drug Mart,43.703442,-79.415367,Pharmacy
Roselawn,43.71208000000007,-79.41847999999999,Jewel & Java Café,43.712466857379965,-79.42799892210871,Café
Davisville North,43.71276000000006,-79.38850999999994,Sherwood Park,43.71655100307589,-79.38777567141624,Park
Davisville North,43.71276000000006,-79.38850999999994,Summerhill Market North,43.71549914910689,-79.39288125988016,Food & Drink Shop
Davisville North,43.71276000000006,-79.38850999999994,Istanbul Cafe & Espresso Bar,43.70789076616744,-79.39304884345168,Café
Davisville North,43.71276000000006,-79.38850999999994,Douce France,43.7115544338723,-79.3993940377493,Bakery
Davisville North,43.71276000000006,-79.38850999999994,De Mello Palheta Coffee Roasters,43.71179137179029,-79.39940300399607,Coffee Shop
Davisville North,43.71276000000006,-79.38850999999994,Loblaws,43.707244,-79.394701,Supermarket
